,Unnamed: 0,point_id,u,v,street_id,street,longitude,latitude
420,43850,43850,62700854,633088971,14965,"LINESTRING (-83.0353591 42.3310171, -83.0354547 42.33097639999999, -83.0357688 42.33084089999999, -83.0372375 42.3302072, -83.0373516 42.3301728)",-83.03691111879415,42.33034802425307
421,46392,46392,62707283,1234825302,15896,"LINESTRING (-83.0455085 42.3347021, -83.04567660000001 42.334611, -83.0457865 42.334466, -83.04589229999999 42.3343265, -83.0459037 42.3343122, -83.0459129 42.33430059999999)",-83.0456871840156,42.33459703566274
422,46393,46393,62707283,1234825302,15896,"LINESTRING (-83.0455085 42.3347021, -83.04567660000001 42.334611, -83.0457865 42.334466, -83.04589229999999 42.3343265, -83.0459037 42.3343122, -83.0459129 42.33430059999999)",-83.04579965548488,42.33444865417432
423,46394,46394,62707283,62609963,15897,"LINESTRING (-83.0455085 42.3347021, -83.0453334 42.3347564, -83.0451917 42.3349181, -83.04514439999998 42.3349701, -83.0451113 42.335019499999994, -83.0449616 42.3352383, -83.0447566 42.33553989999999, -83.04466339999999 42.33567409999999, -83.04460819999998 42.3357561)",-83.04519243675054,42.33491725926314
425,46396,46396,62707287,1233667227,15898,"LINESTRING (-83.0470095 42.3353875, -83.04706519999999 42.3353129)",-83.04702806666667,42.335362633343166
426,46397,46397,62707287,1233667227,15898,"LINESTRING (-83.0470095 42.3353875, -83.04706519999999 42.3353129)",-83.04704663333334,42.3353377666765
427,46399,46399,62707290,1233667292,15900,"LINESTRING (-83.0481529 42.335884, -83.0482176 42.3357998)",-83.04817446666667,42.33585593334586
428,46400,46400,62707290,1233667292,15900,"LINESTRING (-83.0481529 42.335884, -83.0482176 42.3357998)",-83.04819603333334,42.3358278666792
430,46402,46402,62707290,62707292,15901,"LINESTRING (-83.0481529 42.335884, -83.04825989999999 42.335923, -83.04936809999998 42.3363945, -83.0494304 42.336421, -83.04954 42.33647479999999)",-83.0489350668648,42.33621026010023
431,46403,46403,62707292,62806944,15902,"LINESTRING (-83.04954 42.33647479999999, -83.0495 42.336529, -83.04943899999999 42.33664, -83.049401 42.336757, -83.0493868 42.3367981, -83.0493618 42.3368902, -83.04935499999999 42.33691099999999)",-83.04945342916183,42.33661374367406
432,46404,46404,62707292,62806944,15902,"LINESTRING (-83.04954 42.33647479999999, -83.0495 42.336529, -83.04943899999999 42.33664, -83.049401 42.336757, -83.0493868 42.3367981, -83.0493618 42.3368902, -83.04935499999999 42.33691099999999)",-83.04939947866103,42.3367614033134
433,47390,47390,62709490,62807073,16258,"LINESTRING (-83.0454 42.336915, -83.04542999999998 42.3369601, -83.0456774 42.3373315, -83.04574189999998 42.33742839999999)",-83.04551395687152,42.33708613736021
434,47391,47391,62709490,62807073,16258,"LINESTRING (-83.0454 42.336915, -83.04542999999998 42.3369601, -83.0456774 42.3373315, -83.04574189999998 42.33742839999999)",-83.04562794777765,42.33725726187555
435,47393,47393,62709492,473271031,16260,"LINESTRING (-83.0442156 42.3373381, -83.04418829999999 42.337297, -83.0440952 42.3371569, -83.04399019999998 42.3369988, -83.043931 42.336909799999994)",-83.04412073879753,42.33719533166945
436,47394,47394,62709492,473271031,16260,"LINESTRING (-83.0442156 42.3373381, -83.04418829999999 42.337297, -83.0440952 42.3371569, -83.04399019999998 42.3369988, -83.043931 42.336909799999994)",-83.04402590044816,42.337052554719406
437,49454,49454,62715782,604108272,16946,"LINESTRING (-83.0500831 42.33466529999999, -83.0502285 42.3346546, -83.05065819999999 42.33466539999999, -83.05069439999998 42.33466560000001, -83.0507761 42.33466649999999)",-83.05031365778414,42.33465674034007
438,49455,49455,62715782,604108272,16946,"LINESTRING (-83.0500831 42.33466529999999, -83.0502285 42.3346546, -83.05065819999999 42.33466539999999, -83.05069439999998 42.33466560000001, -83.0507761 42.33466649999999)",-83.05054484988605,42.33466255107946
439,49456,49456,62715782,62837966,16947,"LINESTRING (-83.0500831 42.33466529999999, -83.0500455 42.3345777, -83.05002809999999 42.3345312, -83.04975319999998 42.33379589999999, -83.0497129 42.333687999999995)",-83.04995895570329,42.33434625427821
440,49457,49457,62715782,62837966,16947,"LINESTRING (-83.0500831 42.33466529999999, -83.0500455 42.3345777, -83.05002809999999 42.3345312, -83.04975319999998 42.33379589999999, -83.0497129 42.333687999999995)",-83.04983930766983,42.33402622093058
441,49458,49458,62715784,62837968,16948,"LINESTRING (-83.051198 42.334664999999994, -83.0511984 42.3345631, -83.05120139999998 42.33377269999999, -83.05120179999999 42.3336666)",-83.05119927346372,42.33433297245078
442,49459,49459,62715784,62837968,16948,"LINESTRING (-83.051198 42.334664999999994, -83.0511984 42.3345631, -83.05120139999998 42.33377269999999, -83.05120179999999 42.3336666)",-83.05120053369647,42.33400094312074
443,49460,49460,62715784,62715790,16949,"LINESTRING (-83.051198 42.334664999999994, -83.05131729999998 42.33466429999999, -83.051867 42.334661999999994, -83.051951 42.334671, -83.052028 42.334693)",-83.05147680754587,42.33466363260441
444,49461,49461,62715784,62715790,16949,"LINESTRING (-83.051198 42.334664999999994, -83.05131729999998 42.33466429999999, -83.051867 42.334661999999994, -83.051951 42.334671, -83.052028 42.334693)",-83.05175561693882,42.33466246603791
445,49462,49462,62715790,62715792,16950,"LINESTRING (-83.052028 42.334693, -83.0524631 42.3348753, -83.05264399999999 42.33495099999999)",-83.05223331514406,42.33477902385523
446,49463,49463,62715790,62715792,16950,"LINESTRING (-83.052028 42.334693, -83.0524631 42.3348753, -83.05264399999999 42.33495099999999)",-83.05243863028812,42.3348650475928
448,49465,49465,62715792,62759460,16951,"LINESTRING (-83.05264399999999 42.33495099999999, -83.0525663 42.335053, -83.0521864 42.3355446, -83.05202999999999 42.33574709999999, -83.0519144 42.3358967, -83.0519021 42.3359126, -83.0518456 42.33598560000001)",-83.05219926222374,42.33552795602708
450,49467,49467,62715792,62715798,16952,"LINESTRING (-83.05264399999999 42.33495099999999, -83.0527918 42.335009899999996, -83.05325049999999 42.33520879999999, -83.05332289999998 42.3352444, -83.0533661 42.33528549999999)",-83.05313981310002,42.33516080436451
451,49469,49469,62715798,62837977,16954,"LINESTRING (-83.0533661 42.33528549999999, -83.05343829999998 42.3352321, -83.0541109 42.334723999999994, -83.05425409999998 42.3346278, -83.054289 42.334602, -83.05445999999999 42.334568999999995)",-83.05368100812126,42.33504875227771
453,49471,49471,62715798,62604119,16955,"LINESTRING (-83.0533661 42.33528549999999, -83.05347449999998 42.33540829999999, -83.0536958 42.3356589, -83.05373020000002 42.335687300000004, -83.0537955 42.3357467)",-83.0535042432488,42.33544198129691
454,49472,49472,62715798,62604119,16955,"LINESTRING (-83.0533661 42.33528549999999, -83.05347449999998 42.33540829999999, -83.0536958 42.3356589, -83.05373020000002 42.335687300000004, -83.0537955 42.3357467)",-83.05364241593324,42.33559844800313
455,49473,49473,62715802,62856318,16956,"LINESTRING (-83.05432099999999 42.3363769, -83.05440879999999 42.3363389, -83.05513979999999 42.3360227, -83.05525469999999 42.335972899999994)",-83.05463224433784,42.33624224750165
457,49475,49475,62715802,62879401,16957,"LINESTRING (-83.05432099999999 42.3363769, -83.0542081 42.3364251, -83.05368799999998 42.3366469, -83.0535871 42.3366899, -83.0530539 42.3369173, -83.0529609 42.336958)",-83.05393197575735,42.33654285506187
459,49477,49477,62715802,62715804,16958,"LINESTRING (-83.05432099999999 42.3363769, -83.05437869999999 42.336452, -83.05457839999998 42.33672229999999, -83.0547716 42.336963299999994, -83.0548069 42.337009200000004)",-83.0544798927601,42.33658896761168
460,49478,49478,62715802,62715804,16958,"LINESTRING (-83.05432099999999 42.3363769, -83.05437869999999 42.336452, -83.05457839999998 42.33672229999999, -83.0547716 42.336963299999994, -83.0548069 42.337009200000004)",-83.05464081988141,42.33680016341062
462,49480,49480,62715804,62728120,16959,"LINESTRING (-83.0548069 42.337009200000004, -83.05488889999998 42.3369682, -83.0551849 42.33684019999999, -83.05552499999999 42.33669319999999, -83.05563909999998 42.3366546)",-83.0553566830743,42.33676595096349
464,49482,49482,62715804,62715806,16960,"LINESTRING (-83.0548069 42.337009200000004, -83.0548503 42.33706159999999, -83.0550461 42.3373029, -83.05524929999999 42.3375533, -83.0552865 42.3376034)",-83.05512855828432,42.33740451210052
465,49483,49483,62715806,62803943,16961,"LINESTRING (-83.0552865 42.3376034, -83.0553719 42.3375686, -83.0556276 42.3374612, -83.05584659999998 42.33736919999999, -83.05590389999999 42.3373452, -83.05600519999999 42.33729949999999)",-83.05552709347533,42.33750341512062
466,49484,49484,62715806,62803943,16961,"LINESTRING (-83.0552865 42.3376034, -83.0553719 42.3375686, -83.0556276 42.3374612, -83.05584659999998 42.33736919999999, -83.05590389999999 42.3373452, -83.05600519999999 42.33729949999999)",-83.05576706682167,42.33740261121376
467,49485,49485,62715806,62803940,16962,"LINESTRING (-83.0552865 42.3376034, -83.05518279999998 42.3376489, -83.0548232 42.3378031, -83.0547704 42.33782479999999, -83.05461789999998 42.33789610000001, -83.0545893 42.3379093, -83.0543924 42.337993999999995, -83.05402159999998 42.3381552, -83.0539344 42.33819479999999)",-83.05489859449841,42.3377707701324
468,49486,49486,62715806,62803940,16962,"LINESTRING (-83.0552865 42.3376034, -83.05518279999998 42.3376489, -83.0548232 42.3378031, -83.0547704 42.33782479999999, -83.05461789999998 42.33789610000001, -83.0545893 42.3379093, -83.0543924 42.337993999999995, -83.05402159999998 42.3381552, -83.0539344 42.33819479999999)",-83.05451374194367,42.33794180264107
469,49487,49487,62715806,62715808,16963,"LINESTRING (-83.0552865 42.3376034, -83.0553338 42.3376657, -83.0557129 42.33815289999999, -83.0557593 42.3382147)",-83.0554439334349,42.337807238266834
470,49488,49488,62715806,62715808,16963,"LINESTRING (-83.0552865 42.3376034, -83.0553338 42.3376657, -83.0557129 42.33815289999999, -83.0557593 42.3382147)",-83.05560225370782,42.338010703414206
471,49489,49489,62715808,62592797,16964,"LINESTRING (-83.0557593 42.3382147, -83.0556687 42.3382502, -83.0554952 42.33832439999999, -83.05520949999999 42.3384448)",-83.05557515158456,42.33829020746
473,49491,49491,62715812,6147136731,16965,"LINESTRING (-83.05662599999998 42.339317, -83.0565126 42.3393661, -83.05634679999999 42.33943789999999, -83.0561751 42.3395124, -83.05566129999998 42.3397355)",-83.0563043048993,42.33945633847649
474,49492,49492,62715812,6147136731,16965,"LINESTRING (-83.05662599999998 42.339317, -83.0565126 42.3393661, -83.05634679999999 42.33943789999999, -83.0561751 42.3395124, -83.05566129999998 42.3397355)",-83.0559827902255,42.33959590400606
475,49493,49493,62715812,5200181494,16966,"LINESTRING (-83.05662599999998 42.339317, -83.05666969999999 42.339376, -83.0568263 42.33958739999999)",-83.05669276375488,42.33940713464096
476,49494,49494,62715812,5200181494,16966,"LINESTRING (-83.05662599999998 42.339317, -83.05666969999999 42.339376, -83.0568263 42.33958739999999)",-83.05675953187745,42.33949726738508
478,49496,49496,62715812,62856328,16967,"LINESTRING (-83.05662599999998 42.339317, -83.05671329999998 42.3392783, -83.05692769999999 42.3391833, -83.0570363 42.339107399999996)",-83.05691258988428,42.33918999525188
479,51460,51460,62724138,4516228526,17651,"LINESTRING (-83.0482874 42.3316738, -83.04815979999998 42.3315514)",-83.04824486666666,42.331633000026464
480,51461,51461,62724138,4516228526,17651,"LINESTRING (-83.0482874 42.3316738, -83.04815979999998 42.3315514)",-83.04820233333332,42.33159220002646
482,51463,51463,62724138,62866846,17652,"LINESTRING (-83.0482874 42.3316738, -83.0484226 42.3318227, -83.04854239999999 42.331958, -83.04872439999998 42.332167799999986, -83.048965 42.332442, -83.0489722 42.3324607, -83.04899499999999 42.332519999999995)",-83.04877873317153,42.332229720950856
483,51464,51464,62724138,3371186114,17653,"LINESTRING (-83.0482874 42.3316738, -83.04854739999999 42.33167280000001, -83.04873409999999 42.3316722, -83.0488462 42.33167199999999, -83.0491017 42.3316715, -83.04961800000001 42.3316709, -83.0497074 42.33167019999999, -83.04993 42.33166919999999)",-83.04873655235194,42.33167219562471
485,51467,51467,62724145,3371186114,17655,"LINESTRING (-83.04942599999998 42.3310011, -83.049495 42.3310911, -83.049695 42.3313302, -83.0498606 42.3315523, -83.04993 42.33166919999999)",-83.04960301759,42.33122023514173
487,51470,51470,62724145,4516228526,17657,"LINESTRING (-83.04942599999998 42.3310011, -83.04933579999998 42.33104029999999, -83.048634 42.3313453, -83.04852099999998 42.33139439999999, -83.04833749999999 42.33147149999999, -83.04815979999998 42.3315514)",-83.04903879463504,42.33116937774721
488,51471,51471,62724145,4516228526,17657,"LINESTRING (-83.04942599999998 42.3310011, -83.04933579999998 42.33104029999999, -83.048634 42.3313453, -83.04852099999998 42.33139439999999, -83.04833749999999 42.33147149999999, -83.04815979999998 42.3315514)",-83.048651589704,42.331337655589856
489,51472,51472,62724147,62724149,17658,"LINESTRING (-83.05049059999999 42.33053840000001, -83.0506186 42.33048389999999, -83.05076259999998 42.3304227, -83.0512122 42.3302315, -83.05131060000001 42.33018979999999, -83.0514092 42.3301477)",-83.05079679361486,42.33040815860768
490,51473,51473,62724147,62724149,17658,"LINESTRING (-83.05049059999999 42.33053840000001, -83.0506186 42.33048389999999, -83.05076259999998 42.3304227, -83.0512122 42.3302315, -83.05131060000001 42.33018979999999, -83.0514092 42.3301477)",-83.05110300343848,42.330277937737065
491,51474,51474,62724147,604108270,17659,"LINESTRING (-83.05049059999999 42.33053840000001, -83.05056469999998 42.3306325, -83.0506974 42.3308194, -83.05071149999999 42.3308393)",-83.05056800666611,42.33063715724787
492,51475,51475,62724147,604108270,17659,"LINESTRING (-83.05049059999999 42.33053840000001, -83.05056469999998 42.3306325, -83.0506974 42.3308194, -83.05071149999999 42.3308393)",-83.05063976475448,42.33073822427783
495,51478,51478,62724149,3371186113,17660,"LINESTRING (-83.0514092 42.3301477, -83.0514741 42.330227799999996, -83.051532 42.3302992, -83.0517363 42.33055139999999, -83.0517577 42.3305778, -83.05179169999998 42.3306199, -83.0520851 42.3309818, -83.0522399 42.3311728, -83.05237059999999 42.33133409999999, -83.05253550000002 42.33154600000001, -83.05265320000001 42.33167339999999)",-83.05210166983,42.33100224471461
496,51479,51479,62724149,3371186113,17660,"LINESTRING (-83.0514092 42.3301477, -83.0514741 42.330227799999996, -83.051532 42.3302992, -83.0517363 42.33055139999999, -83.0517577 42.3305778, -83.05179169999998 42.3306199, -83.0520851 42.3309818, -83.0522399 42.3311728, -83.05237059999999 42.33133409999999, -83.05253550000002 42.33154600000001, -83.05265320000001 42.33167339999999)",-83.05233250442869,42.33128708538586
497,51480,51480,62724149,62724151,17661,"LINESTRING (-83.0514092 42.3301477, -83.0515335 42.3300949, -83.05164929999998 42.33004569999999, -83.05260719999998 42.3296383, -83.0527138 42.3295929)",-83.05179859516706,42.32998220413948
498,51481,51481,62724149,62724151,17661,"LINESTRING (-83.0514092 42.3301477, -83.0515335 42.3300949, -83.05164929999998 42.33004569999999, -83.05260719999998 42.3296383, -83.0527138 42.3295929)",-83.05218792288974,42.329816621125126
499,51482,51482,62724151,1263360933,17662,"LINESTRING (-83.0527138 42.3295929, -83.0527704 42.3296663, -83.0528782 42.3298065, -83.05303489999999 42.330013199999996, -83.0530482 42.3300289)",-83.0528256063319,42.3297380989976
500,51483,51483,62724151,1263360933,17662,"LINESTRING (-83.0527138 42.3295929, -83.0527704 42.3296663, -83.0528782 42.3298065, -83.05303489999999 42.330013199999996, -83.0530482 42.3300289)",-83.05293665919898,42.32988361250081
501,51486,51486,62724156,62724161,17665,"LINESTRING (-83.0550157 42.32861400000001, -83.0551786 42.3285421, -83.0557329 42.3282975, -83.05584499999999 42.328248, -83.05619339999998 42.3280999, -83.056293 42.328054)",-83.05540136848634,42.32844379744111
502,51487,51487,62724156,62724161,17665,"LINESTRING (-83.0550157 42.32861400000001, -83.0551786 42.3285421, -83.0557329 42.3282975, -83.05584499999999 42.328248, -83.05619339999998 42.3280999, -83.056293 42.328054)",-83.05578703716085,42.32827359465729
504,51489,51489,62724156,1263644054,17666,"LINESTRING (-83.0550157 42.32861400000001, -83.05507669999999 42.3286878, -83.0553647 42.3290359, -83.05543459999998 42.32912040000001)",-83.05529495799497,42.32895160437138
505,51490,51490,62724161,62870592,17667,"LINESTRING (-83.056293 42.328054, -83.0564058 42.328122300000004, -83.056846 42.328389, -83.057203 42.328621999999996, -83.0572542 42.32866009999999, -83.057332 42.32871800000001)",-83.05664043043902,42.328264453566646
